 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
13776;890;17;341;3051;-17089;1770;
13780;890;17;341;3051;-17089;1770;
13784;893;13;339;1831;-18005;1647;
13788;893;13;339;1831;-18005;1647;
13792;893;13;339;1831;-18005;1647;
13796;894;18;337;976;-17883;1403;
13800;894;18;337;-427;-18310;1220;
13804;900;20;330;-427;-18310;1220;
13808;900;20;330;-427;-18310;1220;
13812;900;20;330;-427;-18310;1220;
13816;905;18;328;-1525;-19775;976;
13820;905;18;328;-1525;-19775;976;
13824;897;14;336;-1281;-19897;549;
